system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
01-01,,,,,,,,,,,,,,,,,,,,,,,
01-02,,,,,,,,,,,,,,,,,,,,,,,
01-03,,,,,,,,,,,,,,,,,,,,,,,
01-04,,,,,,,,,,,,,,,,,,,,,,,
01-05,,,,,,,,,,,,,,,,,,,,,,,
01-06,,,,,,,,,,,,,,,,,,,,,,,
01-07,,,,,,,,,,,,,,,,,,,,,,,
01-08,,,,,,,,,,,,,,,,,,,,,,,
01-09,,,,,,,,,,,,,,,,,,,,,,,
01-10,,,,,,0.5636888888888889,,,,,,,,,0.5565888888888889,,,,,0.09906666666666666,,,
01-11,,,0.7305777777777778,,,,0.5209333333333334,,,,,0.5086666666666667,,0.4838777777777778,,0.5209666666666667,,,,,0.4225,0.5186111111111111,
01-12,,,,0.5650111111111111,,0.48981111111111114,,0.5193888888888889,0.5573111111111111,,,,0.3894666666666667,0.5153555555555556,0.4769666666666667,,,,0.5203444444444445,0.5887666666666667,,,
01-13,,,,,0.5103777777777778,,0.5125111111111111,,,,,,0.5442444444444444,,,,0.4736,,,0.43695555555555554,0.2893222222222222,0.5647333333333333,
01-14,,,,0.5313333333333333,,,,0.5417888888888889,0.4928,,0.4209555555555556,,0.5202666666666667,0.4503333333333333,0.5677555555555556,,,0.605775,0.5722444444444444,,,0.5164333333333334,
01-15,,,,,0.4933666666666667,,,0.5302749999999999,,,,,,0.52455,,,0.6042777777777778,,0.6712777777777778,0.5383,0.5513333333333333,,
01-16,,,,,0.4905,0.5494555555555556,0.47136666666666666,0.8237181818181818,,0.5560888888888889,0.5564611111111111,0.4947666666666667,0.55855,0.5988818181818182,0.6743777777777779,,0.7163,0.8796444444444445,0.43959444444444445,0.50876875,,0.6241555555555556,
01-17,,0.8080777777777778,,,0.6520666666666667,0.3405444444444444,,0.54235,,0.8264333333333334,,,0.5392666666666667,0.5373666666666667,0.7308666666666667,0.5256222222222222,0.6164222222222222,0.28202,,,,0.6706,0.7081375
01-18,,,,,,0.7863333333333333,,0.8649722222222223,0.530725,,0.33353333333333335,0.8260111111111111,,,,0.9366333333333333,,0.9382666666666667,0.6062888888888889,,,0.7467250000000001,0.8956277777777778
01-19,,0.9504,,0.62245,,,,0.8494444444444444,,,,,,,0.6655545454545454,0.84095,0.8918,,0.4681777777777778,0.6357,0.7410666666666667,,0.7519111111111111
01-20,,,0.8193777777777778,0.5311666666666667,,0.8046222222222222,0.8050071428571428,0.8755071428571428,0.8943444444444444,,0.8002111111111111,,,,,,0.6119111111111111,0.8981611111111111,0.8619888888888889,0.8284444444444444,0.5979388888888889,,
01-21,,,0.5611333333333333,,0.4270111111111111,0.8394333333333334,0.8329666666666666,0.8781555555555556,0.8228133333333333,0.8265888888888889,0.624725,0.8403111111111111,,,0.7139222222222222,0.8770333333333333,0.809,0.7181444444444445,0.8824555555555555,0.483225,0.8441888888888889,0.49896666666666667,
01-22,,,,,,,0.8515111111111111,0.8884666666666667,,0.8016388888888889,0.6063999999999999,0.8037777777777778,,,,0.8398388888888889,,,0.8916388888888889,0.8201555555555555,0.8497722222222223,,
01-23,,0.814625,,,0.8090333333333334,,0.7963555555555556,0.8384714285714285,,0.8371999999999999,0.6173777777777778,0.8138285714285715,0.5486333333333333,,,0.61158125,0.8416888888888889,0.8268888888888889,0.8857,0.7468250000000001,0.846,0.7439777777777777,0.6073555555555555
01-24,,,0.7865571428571428,0.90458,0.7974,0.8066333333333333,,0.8980333333333334,,,,0.8425,,0.8343666666666667,,,0.9740666666666666,0.8042111111111111,0.7070333333333333,,0.8552571428571428,0.8786499999999999,0.8065444444444445
01-25,,,,,,0.8130000000000001,,0.9041333333333333,0.71504375,,0.6613333333333333,,,0.8346888888888889,0.5793444444444444,,,,0.49999444444444446,,,0.7988333333333334,
01-26,,0.5167,0.8285666666666667,,,0.7637769230769231,,0.8713444444444445,,,,,,0.6763555555555556,,,0.5819,,0.7081071428571428,0.7886,,,0.8188
01-27,,,0.6183,,0.8271111111111111,0.8319555555555556,,0.8490166666666666,,0.8523333333333333,0.7866,0.8529444444444445,,0.8496166666666667,,0.5406333333333333,0.8755777777777778,0.34955555555555556,,0.6334111111111111,,0.8218222222222222,0.8611277777777777
01-28,,,,,0.80284,,0.8323,0.8668,0.7611,0.45513333333333333,0.6562933333333333,,0.8718111111111111,,,,0.9175571428571428,0.8487444444444444,0.5290555555555555,0.8771785714285715,,0.8951888888888889,0.8903333333333333
01-29,,,0.7814555555555556,,0.8654833333333334,,0.8470833333333333,0.68931875,,0.8291444444444445,0.4421285714285714,,,,0.3638888888888889,,,0.85875,,0.8533944444444445,,0.8392888888888889,0.8624888888888889
01-30,,,,,0.8552611111111111,0.8551,0.39135,0.8301388888888889,,,0.8149388888888889,0.79794,,,,,,0.8240818181818181,,0.8482222222222222,,0.6877666666666666,0.8360222222222222
01-31,,0.8744777777777778,,,0.34224444444444446,,,0.816175,0.6204000000000001,,,0.7597066666666666,0.5217777777777778,0.8120333333333333,,,,0.8101555555555555,,0.8261466666666667,,,0.4781888888888889
02-01,,0.8778111111111111,0.8285714285714286,,0.75805,,0.7929333333333333,0.782425,,,,0.8073,,0.7515555555555555,0.8585722222222222,0.5031222222222222,,0.73995,0.8251833333333334,0.6621111111111111,0.7621944444444444,0.6053111111111111,0.44185555555555556
02-02,,,0.8009333333333333,,0.4856066666666667,,0.7857944444444445,0.83465,0.8373833333333334,0.6469555555555556,,,,0.8460833333333333,,,0.8233,,0.82643125,0.7529555555555556,,,
02-03,,0.6001777777777778,0.8430444444444445,0.7528555555555556,0.43748333333333334,,0.7881111111111111,,0.8153571428571429,0.80335,0.7727444444444445,,0.6114,0.7590333333333333,,,,0.7954333333333333,,0.7766555555555555,,,0.8302388888888889
02-04,,0.7559666666666667,,,,,0.863925,0.8152142857142857,0.7836111111111111,0.7417166666666667,,,,0.7899333333333334,,0.8082571428571428,,0.8046388888888889,0.5978,,,0.9250166666666667,0.7491
02-05,,,,0.8147333333333333,0.74886,0.8080333333333334,0.8595555555555555,,,0.8123,0.8462999999999999,0.8375333333333334,0.8128777777777778,0.6320666666666667,,0.8172444444444444,0.8591,0.8343666666666667,0.67945,,,,0.7054625
02-06,,0.8348800000000001,,,0.8636416666666666,0.8249666666666666,0.8336277777777777,,0.8085666666666667,,0.8292,0.8445666666666667,0.80994375,,,0.8036444444444445,0.8071833333333334,,0.8409222222222222,,0.9120666666666667,0.5501555555555556,0.8328
02-07,,0.6934777777777777,,0.9024300000000001,,0.8197444444444444,0.8394666666666667,,0.70275,,0.88635,0.8443777777777778,,0.5099384615384616,,0.8564090909090909,0.8123333333333334,0.8165285714285714,,0.7838,,0.40473333333333333,
02-08,,,,0.7757333333333334,,,0.8700222222222223,,0.8439555555555556,0.8347222222222223,0.8303944444444444,0.8866333333333333,0.43270833333333336,0.8563333333333334,,,0.5062,,0.8456642857142858,,0.8283545454545455,,
02-09,,,0.5158666666666667,0.4813777777777778,0.8177444444444444,0.8429,,0.8236,0.8149166666666666,0.7931666666666667,1.0391,,0.7954666666666667,,0.7921666666666667,,0.8267333333333333,,,0.8316888888888889,,,0.8429555555555556
02-10,,,,0.8194111111111111,,,0.8301428571428572,,,0.8478055555555556,0.9502055555555555,,,0.8659833333333333,0.81875,0.7071666666666666,0.826225,,,0.8399277777777777,0.7494111111111111,0.7690428571428571,
02-11,,,,0.7989222222222222,,0.8098555555555556,,,,,0.8552944444444445,0.8034769230769231,0.79938,0.5579999999999999,,0.8336722222222223,0.7303000000000001,0.7869222222222222,0.8369333333333333,,,0.8721111111111112,
02-12,,,,,0.6984777777777778,0.8001888888888888,,0.7952944444444444,,0.8652166666666666,0.8657555555555555,,,0.72282,0.758788888888889,0.8010666666666667,,,,,,0.8509888888888889,
02-13,,,,,0.5163375,,0.8726857142857143,0.4494666666666667,,0.85835,0.8374833333333334,0.8830222222222223,,,0.8108166666666666,0.7800222222222222,,,,,0.8273333333333334,0.8422692307692308,0.8508055555555556
02-14,,,,0.692,,0.8682,0.7564333333333333,0.8465111111111111,0.8204666666666667,0.8452111111111111,0.8282611111111111,0.8354944444444444,,0.7185111111111111,,,0.76085,0.84425,0.8413333333333333,,0.8231222222222222,,0.8431555555555555
02-15,,,,0.7745,0.5462666666666667,0.8726333333333334,,0.7509,0.8755722222222222,,0.8286833333333333,,,0.8383857142857143,0.8081444444444444,0.8524666666666667,0.7351666666666666,0.8464777777777778,,,0.8251444444444445,0.87985,0.8735875
02-16,,,0.8198666666666666,0.8030388888888889,0.8246666666666667,0.8706777777777778,,,0.8787625,0.9324333333333333,0.8643944444444445,0.8228,0.6271666666666667,0.8235666666666667,,,0.8264944444444444,0.80895,,,0.8248888888888889,0.8958666666666667,0.8255
02-17,,,,0.814775,,,,,0.879925,0.8588555555555556,0.9977374999999999,0.5969555555555556,0.8369777777777778,0.8416888888888889,,,,,,0.77773125,0.6656500000000001,0.7258555555555556,
02-18,,,,0.818,,,0.8412384615384616,0.6171,0.8720777777777777,0.5523555555555556,0.8458666666666667,0.5555666666666667,,0.7955277777777778,0.6924666666666667,,,,,,,0.8934111111111112,
02-19,,,,,0.7795416666666667,0.963325,,,0.8639722222222223,,,0.8272888888888889,0.6907375,0.8461222222222222,0.7875777777777778,,,0.8392222222222222,,0.8191444444444445,0.7953666666666667,,0.7606444444444445
02-20,,,,0.8116111111111111,0.81495,0.8936333333333334,0.642,0.7464,0.8749222222222223,,,,,0.8793083333333334,,0.6594944444444445,0.8376333333333333,0.8432111111111111,0.8815000000000001,0.8362222222222222,0.8085222222222223,,0.9235166666666667
02-21,,,,0.8365,0.6647222222222222,,0.874725,,0.8677055555555555,,0.6283166666666666,0.8323555555555555,0.8384222222222222,0.9262428571428571,0.7300777777777778,0.7172444444444445,,0.8540388888888889,0.7831111111111111,0.38874166666666665,0.8796666666666666,0.9616,0.8158444444444444
02-22,,,,0.8710666666666667,0.72805,,0.7576,,0.8950611111111111,,,0.7696777777777778,0.8803833333333333,,,0.8805,,0.8740944444444444,,0.8607642857142858,0.8659222222222223,,
02-23,,0.6973666666666667,,0.9051750000000001,0.8765,,0.8776625,0.8785444444444445,,0.8748071428571429,0.8790222222222223,,,0.5285333333333333,0.8770555555555556,0.6801666666666667,,0.87455,0.8907555555555555,0.8033333333333333,0.9052944444444444,,0.8708666666666667
02-24,,,0.8596888888888888,0.87126,0.8619230769230769,,0.9943777777777778,0.8540333333333333,0.8843666666666666,0.8090999999999999,,,,,,0.8829333333333333,0.8899888888888888,,,,0.85294,0.8745888888888889,0.8788333333333334
02-25,,0.8667888888888889,,0.8144222222222223,,,0.59415,0.7154666666666667,0.7726777777777778,0.8408777777777778,0.5454,0.8805333333333334,,,,0.8880888888888889,,0.9012,,0.7542,0.8864142857142857,,
02-26,,,,0.8667,0.8908727272727273,0.8691777777777778,0.9053,0.8690444444444444,0.92713125,,,0.8457444444444444,0.6944,0.6633533333333334,0.83915,,,0.7939111111111111,0.6767777777777778,0.8839,0.8817388888888888,0.9073666666666667,0.8866666666666667
02-27,,0.8915666666666667,,,0.8305166666666667,0.8939555555555555,0.8055444444444444,0.8637625,0.9086444444444445,,0.9008444444444444,,0.918925,0.8827916666666666,,,,0.8632583333333333,,0.87895,,,0.8719611111111111
02-28,,,,0.6931499999999999,0.7446,,,0.8525777777777778,0.8925375,0.8658555555555556,0.8868666666666667,,0.8455666666666667,0.8836888888888889,,,0.6878555555555556,,0.9042833333333333,,,,0.8785333333333334
02-29,0.9077,,,,0.8683,,,,,,,,0.8827222222222222,,,,,,,,,,
03-01,0.9039111111111111,,,0.6838,0.9226666666666666,,0.8870666666666667,,0.8915666666666666,,0.27126666666666666,0.8470230769230769,0.8745666666666667,0.9131833333333333,0.8720777777777777,0.8204555555555556,,0.8835,0.8940722222222223,,,,0.8545944444444444
03-02,0.9385444444444444,,,0.69316,0.8511333333333333,0.9335,0.8876666666666666,0.6197545454545454,,0.8709611111111111,0.8944666666666667,0.805,,0.9015615384615385,0.8941333333333333,,,,0.7025777777777777,0.9099888888888888,,,0.9055833333333334
03-03,0.7639444444444444,,,,,0.95532,,,,0.9016944444444445,0.70768,0.7923333333333333,0.8961722222222223,,0.53582,0.8913928571428571,,,0.8933,,,0.8872333333333333,0.8851055555555556
03-04,,,,,0.6041111111111112,,0.9018722222222222,0.8457555555555556,0.8633166666666666,0.8979111111111111,,0.8509555555555556,,,0.8228222222222222,0.8947388888888889,0.8877444444444444,,0.8721111111111111,,0.8611222222222222,0.9159055555555555,0.9029611111111111
03-05,0.8944777777777778,0.909088888888889,,,,0.8962,0.8706666666666667,,,,,0.8790444444444444,0.9022444444444444,0.8716888888888888,,0.9443,0.8924444444444445,0.8795111111111111,0.9095166666666666,0.71694,0.8699666666666667,0.9140611111111111,0.9222666666666667
03-06,0.9271777777777778,,,,0.8545555555555555,,0.921,,0.8416666666666667,,,0.8797944444444444,,,0.8725615384615385,0.7135333333333334,0.7465375,0.7079888888888889,,,,0.9032,
03-07,,,,,0.8092,,0.9233555555555556,,0.9099333333333334,0.8687,,,0.8792111111111112,0.9044777777777778,0.8962888888888889,0.9124444444444444,0.9222,,0.5545555555555556,0.8688666666666667,0.86694,,0.9007111111111111
03-08,,,,,,0.9110555555555556,0.7095333333333333,0.8824,0.9631,0.8883222222222222,,0.9135444444444444,0.90847,0.88746,0.7553,0.8899285714285714,0.90596,,,0.8978333333333334,,,
03-09,,,,,0.85895,0.8922777777777777,0.9155555555555556,,,0.7515222222222222,,,,0.7676307692307692,0.8765222222222222,,0.920625,,,0.8897222222222222,0.8704055555555555,,
03-10,0.63732,,0.8433222222222222,,0.8610666666666666,,0.8590111111111112,0.8726666666666667,,0.9144777777777778,0.9017888888888889,,,0.9054666666666666,0.8746866666666666,0.8867277777777778,,,0.9353111111111111,0.9106875,,0.8051785714285714,
03-11,,,,,0.8871,,0.9005833333333333,0.8892,,,,,0.866,0.88232,0.9595222222222223,0.8819666666666667,0.7126142857142858,0.877625,0.8333222222222223,0.7800454545454545,0.7845333333333333,0.9033625,0.7982222222222222
03-12,,,,0.90615,0.8950777777777777,0.9133888888888889,0.9160777777777778,,0.89865,,,,0.8907888888888889,0.89235,0.8775166666666667,0.8192333333333334,0.9042555555555556,,,0.6990222222222222,0.8879888888888889,1.08385,
03-13,,0.7267555555555555,,,,0.90275,0.87263125,0.8988,0.9003461538461539,,,0.8691111111111112,,0.8857,0.8893285714285714,0.8971,,0.801775,,0.8910666666666667,0.8774833333333333,,0.8875333333333334
03-14,,,,0.9030777777777778,,0.8468111111111111,0.8936499999999999,,,0.9438555555555556,,0.9054777777777778,,0.9130222222222222,,,,,0.89165,0.90161875,0.8711888888888889,0.8931111111111111,
03-15,,0.8951333333333333,0.8856888888888889,0.9121888888888889,,,,,0.780725,0.9033777777777778,,0.8795111111111111,,,0.9078833333333334,,0.8999333333333334,,,0.9128666666666667,0.8925,0.9067333333333333,
03-16,,,0.89908,,,,0.8983388888888889,,,0.89255,0.8444555555555556,0.9059111111111111,1.0112777777777777,0.892411111111111,0.8997928571428572,,0.8869777777777778,,0.9064333333333333,0.9028888888888889,,,
03-17,,,0.8741111111111111,0.9086666666666667,0.8382722222222222,,0.90915,0.8564875,,0.8207111111111111,0.9041777777777777,0.8977833333333334,0.90425625,0.8466416666666666,0.9140055555555555,,0.8844222222222222,0.8555,0.9066277777777778,0.9152388888888889,0.8948777777777778,0.8265444444444444,
03-18,,0.9246888888888889,0.8830333333333333,,,,0.897,,0.9154555555555556,0.9076777777777778,0.9325555555555556,,0.8857999999999999,0.9027944444444445,0.8964909090909091,,0.8921333333333333,0.8506333333333334,0.9152277777777778,0.8220357142857143,0.9130111111111111,0.9089777777777778,
03-19,,0.8024777777777777,,0.7592,0.8924142857142857,,0.836,,0.9095555555555556,0.9089538461538461,0.84475,0.8949277777777778,0.9025875,0.9066266666666667,0.9088777777777778,0.9127722222222222,,,0.9072777777777777,,0.8967916666666667,,0.9122333333333333
03-20,0.9266555555555556,0.9105555555555556,,0.9052777777777777,0.8797666666666667,,,,0.9216636363636364,0.9207777777777778,,0.8966500000000001,,0.90575,0.8968200000000001,0.9104222222222222,0.8857888888888888,,,,0.891325,0.91635,
03-21,,,,0.9021611111111111,,0.9003666666666666,0.8712555555555556,0.8831777777777777,0.9250722222222222,0.9254055555555556,0.9226222222222222,0.8997428571428572,0.63638,,0.8931666666666667,0.9246111111111112,0.9196666666666666,0.9006444444444445,,0.8673111111111111,0.9362444444444444,0.8359733333333333,0.9065666666666666
03-22,,,,0.9002055555555556,0.8976888888888889,,0.9308777777777778,0.8779333333333333,,0.9105769230769231,,0.7273166666666666,,,0.8150944444444445,0.9229555555555555,0.8821777777777777,0.9104444444444445,0.9174133333333333,,,0.8929666666666667,
03-23,,0.8506666666666667,,0.8759666666666667,,0.91748,,0.9103,,,,0.9139666666666667,0.9073555555555556,0.8818,0.8919333333333334,0.91924,0.8967222222222222,0.9571222222222222,0.88435,,,0.9131416666666666,0.9293
03-24,,0.8464666666666667,,0.9103111111111111,,,0.9074285714285714,0.8234,,,0.8572,0.8957222222222222,0.9103,,0.8919833333333334,0.9359500000000001,0.9055166666666666,0.80235,,,0.9088,0.9064153846153846,
03-25,0.8999666666666667,,,0.8872833333333333,,,0.9155833333333333,,,0.9982888888888889,,0.9063,0.9182944444444444,,0.9465333333333333,0.9214277777777777,0.9206,0.9038222222222222,,0.9474750000000001,,0.9167444444444445,
03-26,,,,0.9108611111111111,0.9052555555555556,,0.9045,,0.95628,0.9187,0.9071666666666667,0.9091444444444444,,0.9237888888888889,,0.8706277777777778,0.91226,,0.9244444444444444,,0.9191461538461538,0.93668,
03-27,0.9102444444444444,,,0.9057666666666667,0.9067666666666666,,0.9138777777777778,0.8964722222222222,,0.9104,,0.8970555555555555,0.8943666666666666,,0.8916888888888889,,0.9154666666666667,0.9047066666666667,0.8086555555555556,,,,
03-28,0.9318888888888889,0.9169333333333333,,,,,0.9027055555555555,,,0.8954111111111112,,0.9335266666666666,0.8957444444444445,0.9321277777777778,0.89322,0.9065444444444445,0.8515,,,,0.8827444444444444,0.9184944444444444,
03-29,,,,0.8818944444444444,0.8892,0.9039666666666667,0.9075888888888889,,,0.9302722222222222,,0.8972222222222223,0.9065888888888889,,0.8977333333333334,0.9166555555555556,0.9229611111111111,,0.9337545454545455,0.6922111111111111,0.9269916666666667,0.9093111111111111,0.7795888888888889
03-30,,0.8975000000000001,0.8938333333333334,0.8858,0.8947333333333334,,0.9150555555555555,0.8889222222222222,,,0.9156833333333333,0.835275,0.90345,,,0.902975,0.8692722222222222,0.8800555555555555,,0.91365,0.9004,0.9066666666666667,
03-31,,,0.918,0.7959,,,0.9026833333333333,0.916825,,,,0.8733888888888889,0.8868666666666667,0.9174,,0.9169,0.8890222222222223,0.8830555555555556,0.9232333333333334,0.9201555555555555,,,
04-01,0.9233,,,0.8132416666666666,0.87275,,,0.9141,0.8734944444444445,0.9138277777777778,0.9405,0.8417111111111111,0.9168777777777778,0.9024222222222222,,0.9142333333333333,0.9042083333333334,0.9092749999999999,0.92816,,,,0.9453333333333334
04-02,,,,0.7692888888888889,,0.917625,0.8682222222222222,0.9088833333333334,0.8994388888888889,0.93065,0.9340611111111111,0.8893444444444445,0.91905,,,0.8454733333333333,0.8980888888888889,0.8920111111111111,,,0.91945,,
04-03,,0.8971111111111111,,0.9050571428571429,,,,0.909475,0.9066000000000001,0.93142,,0.8859055555555556,0.7840833333333334,0.8974333333333333,0.9016666666666666,,0.94795,0.8178777777777778,0.9302357142857143,,0.9164,,
04-04,,0.9113555555555556,0.8933,0.9189,0.9145666666666666,,,0.9129666666666667,0.9427222222222222,0.9098222222222222,,0.8851111111111111,0.9240611111111111,,0.9221555555555556,,,0.8466666666666667,,0.9102888888888889,0.8944166666666666,,
04-05,,,0.9193428571428571,0.90546,0.9085222222222222,0.9307333333333333,,0.9111111111111111,,0.9196,0.9178666666666666,0.8980277777777778,0.9191833333333334,,0.9099818181818182,0.9345111111111111,0.9274444444444444,0.8917923076923077,0.85765,,0.9128555555555555,0.9170875,0.9078
04-06,,,,0.9256111111111112,0.9333,,,0.9219388888888889,,0.9269333333333334,0.9375166666666667,0.8918277777777778,0.9045923076923077,0.8682166666666666,,0.9234444444444444,0.9163444444444444,,0.8920888888888889,0.7733,0.91195,,0.9027555555555555
04-07,,,,0.8426666666666667,0.8863,0.9345428571428571,0.9189555555555555,0.89137,0.8593428571428571,0.8808111111111111,0.8576944444444444,0.8841944444444445,0.75884,0.8969111111111111,,0.9222444444444444,0.9308,,,0.9123166666666667,0.9174111111111112,,0.9355777777777777
04-08,,0.850725,,,0.9124133333333334,0.9730111111111112,0.9226111111111112,0.9117111111111111,0.9174,0.9251277777777778,,,,,0.9141444444444444,,0.9098333333333333,,,0.9193055555555556,0.9407333333333333,0.9187777777777778,
04-09,,0.91356,0.836,0.8472166666666667,0.8869166666666667,0.8937444444444445,0.9133888888888889,0.9316166666666666,0.9135611111111112,0.9391222222222222,,0.8199333333333334,0.915475,0.9316111111111112,,0.9013,,0.9509833333333333,0.9172444444444444,0.9413777777777778,0.9197461538461539,,
04-10,0.9351111111111111,0.9150222222222222,,0.874788888888889,0.9203916666666667,0.9498083333333334,,0.9397277777777778,0.9032111111111111,0.9128555555555555,,,0.9275285714285715,0.9172388888888889,0.9069722222222222,0.9197944444444445,0.9313333333333333,0.9876333333333334,0.9052555555555556,0.9193833333333333,0.9074333333333333,,
04-11,0.9357555555555556,,0.9383333333333334,0.9090833333333334,0.9304,,0.90816,1.0037285714285713,,,0.9167333333333334,0.9120944444444444,,0.9327777777777778,0.8954666666666666,0.9107,0.91325,0.9351,,,,,0.8135444444444444
04-12,,,,,0.8853615384615384,0.9091333333333333,0.9293611111111111,,0.8579777777777777,0.9137777777777778,0.709425,,0.8910722222222223,0.9206,,,,0.9331277777777778,0.8844777777777778,0.9147888888888889,,0.9024277777777778,0.9258777777777778
04-13,,0.9211,0.9025777777777777,0.8710777777777777,0.9403833333333333,,0.9273166666666667,0.7919444444444445,,0.9028611111111111,0.8969111111111111,0.9213333333333333,0.8929555555555555,,0.89525625,0.9160111111111111,0.9012111111111111,0.92526,0.9295611111111111,,0.9194583333333333,0.9201,0.9109444444444444
04-14,,,,0.9354866666666667,,0.84484,0.9640222222222222,,,0.9213555555555556,,0.96372,0.8769944444444444,0.9206923076923077,,0.9136277777777778,0.9388388888888889,,0.9345,,0.9109,0.9424555555555556,0.9219333333333333
04-15,,0.9099222222222222,,,0.9304222222222223,,,,,0.9055777777777778,,0.9103714285714286,,0.9359055555555555,0.8960181818181818,0.9295555555555556,0.8911333333333333,0.9570222222222222,,0.89954,0.9062,,0.9401777777777778
04-16,0.9438333333333333,,0.9156555555555556,0.9159333333333334,,,,,0.9203,0.87795,,0.9245875,0.9193066666666667,0.89905,0.92585,0.94232,,,,0.83678,0.9409333333333333,,0.9162444444444444
04-17,0.9466444444444444,0.9535666666666667,0.9458428571428571,,0.8944444444444445,,,,0.9425611111111111,0.9162166666666667,,0.9493466666666667,0.9228055555555555,0.9216642857142857,0.9083111111111111,,0.9278444444444445,0.9572666666666667,,,0.9131388888888889,0.9293666666666667,0.9179944444444444
